,iSST,deltaSST,LR,SR,DS,bw_cent,egvec_cent,ITM,pr05,Area,region,min_cover
172,28.888137657666665,0.8441583647407462,0.7538872604757374,0.26474247043267185,0.018533039,0.0004288139302423242,0.00013757829214471685,2.716639112887735e-05,0.00630063963066176,12.0,2,0.175615353657505
173,29.04764517658333,0.7876866472129649,0.23940918207225892,0.4294067622799692,0.10214402299999999,5.914674899894127e-06,0.003493222449245734,9.664989342335638e-06,0.0,36.0,2,0.15388688489578192
174,28.879064082166668,0.8439452695925951,0.015308363054413895,0.001022729611640163,0.003135541,0.0017596157827185028,5.2422492212602525e-05,1.7505151798546565e-05,0.0062317794600676565,16.0,2,0.1561260514055765
175,28.884574390666664,0.8446057063703734,0.010719404993250924,0.004261827949348379,0.015218382,0.0002572883581453945,4.0847661565566005e-05,2.4559902903778463e-05,0.004502449734800979,12.0,2,0.17093442642699763
176,28.881966097000003,0.8442754967036983,0.0014177512922871854,0.00014208154708320378,0.0036325129999999995,0.0014934554122232671,1.702069739119873e-05,2.1350128056060856e-05,0.0057811217743749315,8.0,2,0.1630852798162879
177,28.887535873666668,0.8461512497592558,0.0009541010602925083,1.0559509217664863e-05,0.001048107,0.0006683582636880363,5.629155531999008e-05,1.3169732018321478e-05,0.0,6.0,2,0.14729773773082488
178,27.26521604508333,0.8761685439907403,0.4738991733285823,0.2855294616387299,0.097006257,0.007458405048766495,2.8468777357217065e-18,1.3511249247105643e-05,0.19362515966366994,138.0,2,0.18008130828792807
179,28.988135181249998,0.784680556435184,0.001193970746224254,0.000589478327645072,0.012060597000000001,0.0007689077369862366,0.003613256720257363,5.435176504327924e-06,0.0,8.0,2,0.14416702270323906
180,29.026604999250004,0.7856150487129554,0.046277339711754815,0.006056467658056777,0.0031079789999999994,0.0014283939883244316,0.00343074505588247,3.788971364591587e-06,0.0,2.0,2,0.14276171110155894
181,28.847118285666664,0.8366905785000007,8.395643424303096e-05,6.212562753943545e-05,0.027514270000000004,0.0004406432800421125,6.4001349202772775e-06,2.5278162120596594e-05,0.0023860345922315945,22.0,2,0.1729961794573085
182,27.05019428133333,0.8993461350555627,0.0026852910628760306,0.0010948425648267294,0.061626839,0.001134138912054699,-2.424420053278624e-18,5.5618746057257444e-05,0.23741444859763128,253.0,2,0.22546661256686173
183,28.99346515558333,0.7861154217314841,0.11649482873950368,0.2747122078355711,0.013955495000000002,0.004625275771717207,0.00012717118274405644,9.386262439792137e-06,0.0,28.0,2,0.14892031952114956
184,28.957844478,0.791865918944449,0.00022476324563521012,0.00016422391799839945,0.004449126,0.0014165646385246435,0.00013491029638206347,7.994394639816499e-06,0.0,17.0,2,0.1447813952828641
185,28.825390432750005,0.8360530399351767,0.0006894365396897719,0.001622287115857005,0.07295812900000001,5.3232074099047144e-05,1.8517564306732624e-06,1.074739646239015e-05,0.00016173660374432024,248.0,2,0.14898416062992972
186,27.406601656416665,0.840632254416672,0.019732375074388395,0.0036004005634771956,0.033642681,0.0005885101525394656,7.752045533271366e-18,3.7932003843262056e-06,0.00587616664676635,314.0,2,0.1351593700976584
187,28.111186382583334,0.7789099426944439,0.08786912254276123,0.0034457234760449044,0.011539833,0.0004598659734667684,0.28207821302941105,9.89843530992571e-05,0.49517735655273354,16.0,2,0.1617671720925255
188,27.500950976000002,0.827636256129626,0.8824297354481475,0.005035553977300702,0.001599384,0.001076470831780731,7.616520261710676e-18,1.0749855321449023e-06,0.06975185446396863,65.0,2,0.11033860298764411
189,28.7949714805,0.828468150888888,0.0001354682038514694,3.087944187261582e-05,0.007381806,5.914674899894127e-06,1.0770154371956697e-05,2.5892679931826488e-05,0.0070158982774676,8.0,2,0.17716923104764268
190,27.64055122825,1.0140449656388846,0.0006798614170487488,1.0,0.001470888,0.0,2.629828573976082e-19,-0.0004402045620796332,0.08369094043870098,14.0,2,0.17465072830684636
191,28.208713231500003,0.773802846185184,0.06936155922912463,0.0004167321777081438,0.001730137,0.0035162742279870587,0.277522197485568,6.715281368595162e-05,0.22869113833181995,2.0,2,0.14137040903922218
192,27.910858461333333,0.7647508024629595,0.027045930138606553,0.0012475109083019272,0.014728019999999998,0.0015629528422970232,0.3012121120199469,0.00010487826029712897,0.849736896066138,24.0,2,0.19027052351970145
193,28.745765910916667,0.8197791615833339,0.05971327058635385,0.1189664343172275,0.030814976,0.0007245476752370305,3.862253753613117e-06,9.241832067090348e-06,0.3141109050352659,197.0,2,0.15641795346135173
194,28.541051534499996,0.7388003380000079,0.006491541160247224,0.0026048272806206128,0.11255154699999999,0.016170721176310545,0.22411555186112164,2.949335678608554e-06,0.07037725567645907,135.0,2,0.09129589321869486
195,28.541051534499996,0.7388003380000079,0.6976084074622565,0.7405088466621753,0.127044091,0.008765548201643096,0.001499377231241837,7.182875280717807e-06,0.19300625323849183,234.0,2,0.1666416473787335
196,28.144364524833332,0.7308119806296283,4.6406412697982514e-05,3.864162761843252e-06,0.021548746,0.002427974046406539,0.3117855002233698,4.968009515180481e-05,0.27006119056765526,34.0,2,0.14748117507932113
197,28.622124177833335,0.8102624790185189,0.0007902807671951791,0.006427978636199321,0.012780268000000003,2.9573374499470636e-06,4.167276989423514e-19,1.1644281847829322e-06,0.05854681607615739,107.0,2,0.11828358702595321
198,28.588519844500002,0.7299922841111055,0.00011147458171328214,0.004413104513256456,0.108544924,0.004298489983498057,0.001722344167503452,5.049752679364117e-06,0.08176466179109398,185.0,2,0.15307541300552993
199,28.569518715000005,0.8155086198148034,0.04946417622082124,0.13959992074515326,0.005726043000000001,5.914674899894127e-06,-1.8655931682548957e-19,5.494739735271124e-07,0.1594995007896378,158.0,2,0.1115282653704862
